737935.442578225280,0.750000,0.031250,0.062500
737935.442578464514,0.718750,-0.187500,-0.031250
737935.442578703747,0.968750,-0.031250,0.031250
737935.442578942864,1.218750,-0.031250,0.125000
737935.442579182098,0.906250,-0.062500,-0.093750
737935.442579421331,0.531250,-0.156250,-0.031250
737935.442579660448,1.312500,-1.437500,1.281250
737935.442579899682,0.031250,-0.875000,0.625000
737935.442580138915,0.968750,-0.718750,0.062500
737935.442580378149,1.875000,-0.375000,0.343750
737935.442580617266,2.375000,0.781250,-0.031250
737935.442580856499,1.718750,0.687500,0.031250
737935.442581095733,1.156250,0.437500,-0.375000
737935.442581334850,0.843750,0.000000,-0.437500
737935.442581574083,0.343750,-0.531250,-0.281250
737935.442581813317,-0.156250,-0.468750,-0.375000
737935.442582052434,0.187500,-0.500000,-0.031250
737935.442582291667,0.468750,-0.062500,0.375000
737935.442582530901,1.093750,0.312500,0.125000
737935.442582770018,0.718750,0.406250,-0.125000
737935.442583009251,1.250000,0.218750,0.187500
737935.442583248485,1.218750,0.218750,0.406250
737935.442583487602,1.500000,0.687500,0.531250
737935.442583726835,1.093750,0.312500,0.343750
737935.442583966069,0.375000,0.000000,0.375000
737935.442584205186,0.343750,0.062500,0.406250
737935.442584444419,0.281250,-0.062500,0.468750
737935.442584683653,0.781250,-0.031250,0.593750
737935.442584922886,1.000000,0.156250,0.406250
737935.442585162004,0.187500,-0.093750,0.125000
737935.442585401237,1.437500,0.593750,0.281250
737935.442585640470,1.562500,0.187500,1.000000
737935.442585879588,0.156250,-0.125000,0.656250
737935.442586118821,-0.593750,-0.531250,0.406250
737935.442586358055,0.750000,0.343750,1.062500
737935.442586597172,2.187500,0.968750,0.937500
737935.442586836405,0.781250,0.281250,0.375000
737935.442587075639,0.687500,0.375000,-0.031250
737935.442587314872,0.531250,0.218750,0.062500
737935.442587553989,0.843750,0.281250,0.406250
737935.442587793223,1.062500,0.093750,0.718750
737935.442588032456,0.875000,0.187500,0.343750
737935.442588271573,0.593750,0.125000,0.062500
737935.442588510807,0.500000,-0.437500,0.156250
737935.442588750040,0.812500,-0.531250,0.531250
737935.442588989157,0.843750,-0.062500,0.031250
737935.442589228391,0.875000,0.281250,-0.343750
737935.442589467624,0.656250,0.468750,-0.531250
737935.442589706741,0.625000,0.468750,-0.562500
737935.442589945975,0.281250,0.187500,-0.937500
737935.442590185208,0.468750,0.625000,-0.531250
737935.442590424325,1.625000,0.093750,0.500000
737935.442590663559,0.906250,0.187500,0.062500
737935.442590902792,1.312500,-0.062500,0.031250
737935.442591142026,1.312500,0.000000,-0.062500
737935.442591381143,1.312500,0.375000,0.031250
737935.442591620376,0.906250,0.000000,0.093750
737935.442591859610,0.531250,-0.375000,0.093750
737935.442592098727,0.812500,-0.281250,0.125000
737935.442592337960,0.687500,-0.125000,-0.125000
737935.442592577194,0.906250,0.156250,-0.218750
737935.442592816311,0.906250,-0.375000,-0.250000
737935.442593055544,0.843750,-0.781250,-0.281250
737935.442593294778,0.781250,-1.062500,-0.062500
737935.442593534011,0.875000,-0.468750,-0.031250
737935.442593773128,0.937500,-0.062500,0.093750
737935.442594012362,1.062500,-0.187500,0.312500
737935.442594251595,1.000000,-0.468750,0.187500
737935.442594490713,0.781250,-0.593750,0.000000
737935.442594729946,0.718750,-0.406250,-0.125000
737935.442594969179,0.968750,-0.375000,0.250000
737935.442595208297,0.968750,-0.562500,0.218750
737935.442595447530,0.718750,-0.437500,-0.250000
737935.442595686764,0.593750,-0.343750,-0.343750
737935.442595925881,0.843750,-0.093750,-0.406250
737935.442596165114,0.843750,-0.218750,-0.500000
737935.442596404348,1.062500,0.125000,-0.781250
737935.442596643465,0.937500,-0.250000,-0.343750
737935.442596882698,0.812500,-0.781250,0.062500
737935.442597121932,0.687500,-0.781250,0.062500
737935.442597361165,0.750000,-0.593750,0.093750
737935.442597600282,0.718750,-0.437500,-0.125000
737935.442597839516,0.812500,-0.437500,-0.312500
737935.442598078749,0.812500,-0.531250,-0.312500
737935.442598317866,0.906250,-0.343750,-0.343750
737935.442598557100,0.562500,-0.687500,-0.468750
737935.442598796333,0.500000,-0.500000,-0.593750
737935.442599035450,0.312500,-0.218750,-0.781250
737935.442599274684,1.125000,0.281250,-0.156250
737935.442599513917,0.562500,-0.125000,-0.343750
737935.442599753034,0.687500,-0.187500,-0.312500
737935.442599992268,0.968750,-0.250000,-0.312500
737935.442600231501,1.218750,-0.156250,-0.218750
737935.442600470735,1.031250,-0.156250,-0.312500
737935.442600709852,1.000000,-0.281250,-0.468750
737935.442600949085,0.968750,-0.156250,-0.531250
737935.442601188319,1.031250,-0.125000,-0.500000
737935.442601427436,1.093750,-0.125000,-0.437500
737935.442601666669,0.875000,-0.093750,-0.468750
737935.442601905903,0.906250,-0.125000,-0.531250
737935.442602145020,0.968750,-0.250000,-0.562500
737935.442602384253,0.937500,-0.187500,-0.468750
737935.442602623487,0.812500,-0.125000,-0.562500
737935.442602862604,0.781250,-0.125000,-0.687500
737935.442603101837,0.875000,-0.281250,-0.656250
737935.442603341071,0.968750,-0.343750,-0.531250
737935.442603580188,0.656250,-0.218750,-0.437500
737935.442603819421,0.843750,-0.156250,-0.375000
737935.442604058655,0.875000,-0.250000,-0.500000
737935.442604297888,0.937500,-0.406250,-0.500000
737935.442604537006,0.781250,-0.375000,-0.531250
737935.442604776239,0.968750,-0.312500,-0.437500
737935.442605015473,0.812500,-0.281250,-0.437500
737935.442605254590,0.656250,-0.187500,-0.375000
737935.442605493823,0.750000,-0.062500,-0.500000
737935.442605733057,0.968750,-0.312500,-0.343750
737935.442605972174,1.062500,-0.281250,-0.250000
737935.442606211407,0.906250,-0.250000,-0.312500
737935.442606450641,0.812500,-0.218750,-0.375000
737935.442606689874,0.718750,-0.156250,-0.343750
737935.442606928991,1.218750,0.031250,-0.187500
737935.442607168225,0.812500,0.062500,-0.218750
737935.442607407458,1.093750,0.062500,-0.031250
737935.442607646575,1.125000,0.062500,0.000000
737935.442607885809,1.156250,0.187500,-0.218750
737935.442608125042,1.125000,0.218750,-0.593750
737935.442608364159,0.968750,0.000000,-0.250000
737935.442608603393,0.500000,-0.375000,0.187500
737935.442608842626,1.312500,0.187500,0.250000
737935.442609081743,1.468750,0.656250,0.062500
737935.442609320977,0.937500,-0.125000,0.375000
737935.442609560210,0.656250,0.000000,0.187500
737935.442609799327,0.500000,0.031250,0.312500
737935.442610038561,0.593750,0.000000,0.343750
737935.442610277794,1.312500,0.187500,-0.093750
737935.442610517028,1.312500,0.125000,-0.218750
737935.442610756145,0.781250,-0.156250,-0.125000
737935.442610995378,0.468750,-0.125000,0.062500
737935.442611234612,0.687500,0.062500,0.125000
737935.442611473729,1.000000,0.000000,0.031250
737935.442611712962,0.875000,-0.187500,0.093750
737935.442611952196,0.593750,-0.093750,0.406250
737935.442612191313,0.656250,-0.062500,0.343750
737935.442612430546,1.125000,-0.437500,0.000000
737935.442612669780,1.093750,-0.531250,-0.031250
737935.442612909013,0.937500,-0.312500,-0.031250
737935.442613148130,0.781250,-0.187500,0.187500
737935.442613387364,0.875000,-0.281250,0.156250
737935.442613626597,0.906250,-0.250000,0.000000
737935.442613865715,0.875000,-0.125000,0.031250
737935.442614104948,0.875000,-0.250000,0.000000
737935.442614344181,0.875000,-0.125000,0.156250
737935.442614583299,0.937500,-0.062500,0.156250
737935.442614822532,0.781250,-0.062500,0.093750
737935.442615061766,0.906250,0.062500,0.031250
737935.442615300883,0.875000,0.125000,0.187500
737935.442615540116,0.875000,0.093750,0.281250
737935.442615779350,0.968750,0.062500,0.312500
737935.442616018467,1.000000,0.062500,0.187500
737935.442616257700,0.812500,-0.156250,0.062500
737935.442616496934,0.843750,-0.062500,0.093750
737935.442616736051,0.906250,0.031250,0.093750
737935.442616975284,1.000000,0.062500,0.187500
737935.442617214518,1.187500,-0.156250,0.125000
737935.442617453751,0.812500,-0.125000,0.187500
737935.442617692868,0.812500,-0.031250,0.156250
737935.442617932102,1.062500,-0.156250,0.062500
737935.442618171335,0.875000,-0.218750,0.125000
737935.442618410452,0.687500,-0.062500,0.062500
737935.442618649686,0.781250,-0.125000,0.031250
737935.442618888919,0.937500,-0.218750,-0.093750
737935.442619128036,1.031250,-0.156250,0.000000
737935.442619367270,0.843750,-0.125000,0.062500
737935.442619606503,0.531250,-0.031250,0.187500
737935.442619845737,0.781250,-0.187500,0.250000
737935.442620084854,0.875000,-0.531250,0.000000
737935.442620324087,1.125000,-0.218750,0.218750
737935.442620563321,0.750000,-0.406250,-0.156250
737935.442620802438,1.125000,-0.281250,0.031250
737935.442621041671,1.406250,-0.281250,0.062500
737935.442621280905,1.250000,-0.218750,0.093750
737935.442621520022,0.937500,-0.125000,0.093750
737935.442621759255,0.718750,-0.156250,-0.031250
737935.442621998489,0.531250,-0.156250,-0.031250
737935.442622237606,0.718750,0.000000,0.093750
737935.442622476839,0.906250,-0.125000,0.125000
737935.442622716073,0.937500,-0.062500,0.156250
737935.442622955190,0.843750,-0.031250,0.187500
737935.442623194424,0.843750,-0.093750,0.156250
737935.442623433657,0.812500,-0.187500,0.125000
737935.442623672890,0.750000,-0.156250,-0.031250
737935.442623912008,0.843750,-0.187500,0.156250
737935.442624151241,0.937500,-0.250000,0.343750
737935.442624390475,0.937500,-0.281250,0.250000
737935.442624629592,0.968750,-0.281250,-0.062500
737935.442624868825,0.968750,-0.281250,-0.156250
737935.442625108059,0.531250,-0.312500,0.343750
737935.442625347176,1.500000,0.031250,-1.250000
737935.442625586409,1.468750,-0.093750,-0.437500
737935.442625825643,0.781250,-0.406250,-0.250000
737935.442626064876,0.937500,-0.500000,-0.500000
737935.442626303993,0.687500,-0.250000,-0.343750
737935.442626543227,0.656250,-0.125000,-0.343750
737935.442626782460,0.875000,-0.125000,-0.218750
737935.442627021577,0.937500,-0.218750,-0.187500
737935.442627260811,0.968750,-0.250000,-0.281250
737935.442627500044,0.718750,-0.343750,-0.250000
737935.442627739161,0.750000,-0.375000,-0.343750
737935.442627978395,0.906250,-0.312500,-0.281250
737935.442628217628,0.968750,-0.312500,-0.281250
737935.442628456745,0.781250,-0.312500,-0.281250
737935.442628695979,0.750000,-0.312500,-0.281250
737935.442628935212,0.875000,-0.250000,-0.406250
737935.442629174329,1.000000,-0.250000,-0.562500
737935.442629413563,0.906250,-0.343750,-0.531250
737935.442629652796,0.781250,-0.343750,-0.500000
737935.442629891913,0.875000,-0.281250,-0.593750
737935.442630131147,0.937500,-0.281250,-0.625000
737935.442630370380,0.812500,-0.312500,-0.531250
737935.442630609614,0.750000,-0.375000,-0.437500
737935.442630848731,0.750000,-0.406250,-0.500000
737935.442631087964,0.750000,-0.406250,-0.531250
737935.442631327198,0.718750,-0.281250,-0.468750
737935.442631566315,0.687500,-0.250000,-0.531250
737935.442631805548,0.750000,-0.281250,-0.656250
737935.442632044782,0.812500,-0.281250,-0.687500
737935.442632284015,0.843750,-0.312500,-0.625000
737935.442632523132,0.781250,-0.281250,-0.531250
737935.442632762366,0.718750,-0.343750,-0.531250
737935.442633001599,0.718750,-0.375000,-0.593750
737935.442633240717,0.718750,-0.375000,-0.625000
737935.442633479950,0.718750,-0.375000,-0.656250
737935.442633719184,0.718750,-0.343750,-0.625000
737935.442633958301,0.750000,-0.343750,-0.656250
737935.442634197534,0.812500,-0.375000,-0.687500
737935.442634436768,0.718750,-0.406250,-0.687500
737935.442634675885,0.687500,-0.375000,-0.625000
737935.442634915118,0.687500,-0.343750,-0.625000
737935.442635154352,0.750000,-0.406250,-0.687500
737935.442635393469,0.750000,-0.437500,-0.718750
737935.442635632702,0.718750,-0.406250,-0.718750
737935.442635871936,0.718750,-0.375000,-0.687500
737935.442636111053,0.750000,-0.375000,-0.656250
737935.442636350286,0.750000,-0.375000,-0.656250
737935.442636589520,0.750000,-0.343750,-0.593750
737935.442636828753,0.750000,-0.406250,-0.625000
737935.442637067870,0.718750,-0.406250,-0.593750
737935.442637307104,0.656250,-0.375000,-0.593750
737935.442637546337,0.687500,-0.375000,-0.593750
737935.442637785454,0.750000,-0.375000,-0.593750
737935.442638024688,0.750000,-0.406250,-0.625000
737935.442638263921,0.781250,-0.406250,-0.593750
737935.442638503038,0.718750,-0.375000,-0.531250
737935.442638742272,0.718750,-0.406250,-0.531250
737935.442638981505,0.781250,-0.343750,-0.500000
737935.442639220739,0.750000,-0.312500,-0.531250
737935.442639459856,0.843750,-0.375000,-0.656250
737935.442639699089,0.812500,-0.281250,-0.562500
737935.442639938323,0.656250,-0.281250,-0.500000
737935.442640177440,0.718750,-0.375000,-0.500000
737935.442640416673,0.781250,-0.406250,-0.531250
737935.442640655907,0.812500,-0.437500,-0.593750
737935.442640895024,0.843750,-0.343750,-0.531250
737935.442641134257,0.812500,-0.312500,-0.531250
737935.442641373491,0.812500,-0.343750,-0.531250
737935.442641612608,0.718750,-0.281250,-0.500000
737935.442641851841,0.687500,-0.281250,-0.500000
737935.442642091075,0.781250,-0.312500,-0.562500
737935.442642330192,0.812500,-0.281250,-0.531250
737935.442642569426,0.843750,-0.343750,-0.500000
737935.442642808659,0.812500,-0.312500,-0.437500
737935.442643047892,0.750000,-0.343750,-0.468750
737935.442643287010,0.781250,-0.312500,-0.500000
737935.442643526243,0.781250,-0.312500,-0.562500
737935.442643765477,0.875000,-0.312500,-0.593750
737935.442644004594,0.843750,-0.281250,-0.562500
737935.442644243827,0.781250,-0.281250,-0.562500
737935.442644483061,0.750000,-0.312500,-0.562500
737935.442644722178,0.781250,-0.312500,-0.531250
737935.442644961411,0.812500,-0.312500,-0.531250
737935.442645200645,0.843750,-0.281250,-0.531250
737935.442645439878,0.750000,-0.281250,-0.468750
737935.442645678995,0.718750,-0.312500,-0.500000
737935.442645918229,0.812500,-0.343750,-0.562500
737935.442646157462,0.843750,-0.312500,-0.562500
737935.442646396579,0.843750,-0.312500,-0.531250
737935.442646635813,0.812500,-0.281250,-0.500000
737935.442646875046,0.781250,-0.281250,-0.500000
737935.442647114163,0.781250,-0.343750,-0.531250
737935.442647353397,0.750000,-0.343750,-0.500000
737935.442647592630,0.812500,-0.375000,-0.531250
737935.442647831747,0.843750,-0.343750,-0.500000
737935.442648070981,0.781250,-0.312500,-0.468750
737935.442648310214,0.750000,-0.281250,-0.468750
737935.442648549331,0.781250,-0.312500,-0.500000
737935.442648788565,0.812500,-0.312500,-0.531250
737935.442649027798,0.781250,-0.312500,-0.500000
737935.442649266915,0.812500,-0.375000,-0.531250
737935.442649506149,0.812500,-0.343750,-0.500000
737935.442649745382,0.750000,-0.312500,-0.500000
737935.442649984616,0.843750,-0.312500,-0.531250
737935.442650223733,0.812500,-0.281250,-0.531250
737935.442650462966,0.843750,-0.312500,-0.562500
737935.442650702200,0.812500,-0.281250,-0.531250
737935.442650941317,0.718750,-0.281250,-0.531250
737935.442651180550,0.781250,-0.343750,-0.593750
737935.442651419784,0.812500,-0.343750,-0.562500
737935.442651658901,0.781250,-0.312500,-0.562500
737935.442651898134,0.843750,-0.312500,-0.562500
737935.442652137368,0.781250,-0.281250,-0.500000
737935.442652376601,0.718750,-0.281250,-0.500000
737935.442652615719,0.781250,-0.375000,-0.562500
737935.442652854952,0.843750,-0.375000,-0.531250
737935.442653094186,0.812500,-0.343750,-0.500000
737935.442653333303,0.781250,-0.312500,-0.468750
737935.442653572536,0.750000,-0.312500,-0.500000
737935.442653811770,0.781250,-0.312500,-0.531250
737935.442654050887,0.781250,-0.312500,-0.531250
737935.442654290120,0.812500,-0.343750,-0.562500
737935.442654529354,0.812500,-0.312500,-0.531250
737935.442654768471,0.781250,-0.343750,-0.531250
737935.442655007704,0.812500,-0.343750,-0.531250
737935.442655246938,0.781250,-0.343750,-0.531250
737935.442655486055,0.781250,-0.343750,-0.531250
737935.442655725288,0.781250,-0.312500,-0.531250
737935.442655964522,0.781250,-0.281250,-0.500000
737935.442656203755,0.812500,-0.312500,-0.531250
737935.442656442872,0.875000,-0.343750,-0.593750
737935.442656682106,0.843750,-0.281250,-0.531250
737935.442656921339,0.687500,-0.281250,-0.468750
737935.442657160456,0.687500,-0.312500,-0.500000
737935.442657399690,0.843750,-0.343750,-0.593750
737935.442657638923,0.875000,-0.343750,-0.593750
737935.442657876178,0.843750,-0.312500,-0.531250
737935.442658113432,0.812500,-0.343750,-0.562500
737935.442658350687,0.812500,-0.343750,-0.562500
737935.442658587941,0.750000,-0.312500,-0.500000
737935.442658825195,0.750000,-0.312500,-0.531250
737935.442659062450,0.750000,-0.312500,-0.531250
737935.442659299821,0.750000,-0.343750,-0.500000
737935.442659537075,0.812500,-0.375000,-0.531250
737935.442659774330,0.843750,-0.343750,-0.531250
737935.442660011584,0.750000,-0.281250,-0.500000
737935.442660248838,0.750000,-0.312500,-0.500000
737935.442660486093,0.781250,-0.312500,-0.531250
737935.442660723347,0.812500,-0.312500,-0.531250
737935.442660960602,0.781250,-0.312500,-0.500000
737935.442661197856,0.781250,-0.343750,-0.531250
737935.442661435227,0.781250,-0.343750,-0.531250
737935.442661672481,0.781250,-0.343750,-0.562500
737935.442661909736,0.781250,-0.312500,-0.500000
737935.442662146990,0.812500,-0.312500,-0.500000
737935.442662384245,0.843750,-0.312500,-0.531250
737935.442662621499,0.781250,-0.312500,-0.500000
737935.442662858753,0.781250,-0.375000,-0.531250
737935.442663096124,0.875000,-0.375000,-0.562500
737935.442663333379,0.718750,-0.281250,-0.500000
737935.442663570633,0.687500,-0.281250,-0.500000
737935.442663807888,0.781250,-0.343750,-0.562500
737935.442664045142,0.843750,-0.343750,-0.562500
737935.442664282396,0.812500,-0.343750,-0.562500
737935.442664519651,0.812500,-0.312500,-0.531250
737935.442664756905,0.781250,-0.343750,-0.531250
737935.442664994160,0.781250,-0.343750,-0.531250
737935.442665231531,0.750000,-0.312500,-0.500000
737935.442665468785,0.718750,-0.250000,-0.437500
737935.442665706039,0.750000,-0.187500,-0.281250
737935.442665943294,0.750000,-0.156250,-0.093750
737935.442666180548,0.718750,-0.125000,0.062500
737935.442666417803,0.593750,-0.125000,0.093750
737935.442666655057,0.687500,-0.093750,-0.031250
737935.442666892312,0.843750,-0.218750,-0.281250
737935.442667129682,1.031250,-0.281250,-0.406250
737935.442667366937,1.093750,-0.281250,-0.500000
737935.442667604191,0.843750,-0.312500,-0.406250
737935.442667841446,0.656250,-0.281250,-0.406250
737935.442668078700,0.500000,-0.281250,-0.500000
737935.442668315955,0.593750,-0.281250,-0.625000
737935.442668553209,0.812500,-0.250000,-0.687500
737935.442668790463,1.000000,-0.437500,-0.875000
737935.442669027718,1.000000,-0.437500,-0.906250
737935.442669265089,0.843750,-0.531250,-0.968750
737935.442669502343,0.875000,-0.562500,-1.125000
737935.442669739597,0.968750,-0.437500,-1.156250
737935.442669976852,0.968750,-0.531250,-1.218750
737935.442670214106,0.718750,-0.500000,-1.031250
737935.442670451361,1.156250,-0.593750,-0.937500
737935.442670688615,1.062500,-0.375000,-0.343750
737935.442670925986,0.468750,0.125000,0.062500
737935.442671163240,-0.093750,-0.031250,0.125000
737935.442671400495,-0.281250,-0.218750,0.000000
737935.442671637749,-0.250000,-0.750000,-0.593750
737935.442671875004,-0.062500,-0.812500,-0.937500
737935.442672112258,0.125000,-0.593750,-0.593750
737935.442672349513,0.437500,-0.437500,-0.531250
737935.442672586767,0.406250,-0.531250,-0.656250
737935.442672824021,0.281250,-0.531250,-0.843750
737935.442673061392,0.156250,-0.843750,-1.156250
737935.442673298647,0.156250,-1.187500,-1.375000
737935.442673535901,0.093750,-2.281250,-2.156250
737935.442673773156,0.218750,-2.562500,-1.875000
737935.442674010410,-0.406250,-2.312500,-1.531250
737935.442674247664,-0.281250,-1.906250,-1.281250
737935.442674484919,0.187500,-1.437500,-1.187500
737935.442674722173,0.343750,-0.937500,-1.125000
737935.442674959544,0.500000,-0.500000,-0.843750
737935.442675196799,0.625000,-0.312500,-0.406250
737935.442675434053,0.312500,-0.468750,-0.031250
737935.442675671307,-0.093750,-0.156250,0.281250
737935.442675908562,-0.625000,0.156250,0.437500
737935.442676145816,-0.718750,0.625000,0.656250
737935.442676383071,-0.406250,0.562500,0.656250
737935.442676620325,0.187500,0.250000,0.468750
737935.442676857579,0.718750,-0.625000,-0.250000
737935.442677094950,0.437500,-0.062500,0.031250
737935.442677332205,0.281250,0.062500,-0.187500
737935.442677569459,0.062500,-0.437500,-1.000000
737935.442677806714,-0.156250,-2.187500,-3.218750
737935.442678043968,0.562500,-3.375000,-3.125000
737935.442678281222,-1.093750,-2.250000,-2.375000
737935.442678518477,-0.718750,-1.750000,-0.937500
737935.442678755848,0.375000,-1.406250,-0.312500
737935.442678993102,0.656250,-0.437500,-0.937500
737935.442679230357,0.875000,-0.062500,-1.156250
737935.442679467611,1.468750,0.062500,-0.812500
737935.442679704865,1.000000,-0.156250,-0.281250
737935.442679942120,-0.093750,-0.312500,0.000000
737935.442680179374,-0.500000,-0.250000,0.156250
737935.442680416629,-0.343750,0.000000,0.031250
737935.442680653883,-0.562500,0.218750,0.062500
737935.442680891254,-0.187500,-0.031250,0.156250
737935.442681128508,0.375000,-0.625000,0.187500
737935.442681365763,0.343750,-0.406250,0.062500
737935.442681603017,0.031250,0.093750,-0.250000
737935.442681840272,-0.375000,-0.531250,-1.375000
737935.442682077526,-0.500000,-2.375000,-3.500000
737935.442682314781,0.468750,-2.187500,-2.468750
737935.442682552035,-0.125000,-2.343750,-2.312500
737935.442682789406,0.093750,-1.281250,-1.218750
737935.442683026660,0.187500,-0.937500,-1.437500
737935.442683263915,0.468750,-0.531250,-1.312500
737935.442683501169,0.500000,-0.156250,-1.125000
737935.442683738424,0.531250,-0.125000,-0.562500
737935.442683975678,0.468750,-0.312500,-0.312500
737935.442684212932,0.250000,-0.343750,-0.187500
737935.442684450187,0.031250,-0.187500,-0.093750
737935.442684687441,0.250000,0.031250,-0.125000
737935.442684924812,0.031250,0.281250,-0.031250
737935.442685162066,-0.093750,0.187500,0.093750
737935.442685399321,0.125000,-0.281250,0.156250
737935.442685636575,0.250000,-0.531250,0.093750
737935.442685873830,0.093750,-0.343750,-0.218750
737935.442686111084,-0.468750,-1.156250,-1.656250
737935.442686350318,-0.031250,-2.062500,-2.062500
737935.442686589551,0.250000,-1.937500,-2.750000
737935.442686828668,-0.343750,-1.812500,-1.875000
737935.442687067902,0.312500,-1.375000,-1.687500
737935.442687307135,0.593750,-0.718750,-1.718750
737935.442687546252,0.750000,-0.406250,-1.500000
737935.442687785486,0.562500,-0.312500,-1.093750
737935.442688024719,0.437500,-0.156250,-0.656250
737935.442688263953,0.406250,-0.281250,-0.250000
737935.442688503070,0.312500,-0.406250,-0.125000
737935.442688742303,0.031250,-0.343750,-0.156250
737935.442688981537,-0.031250,-0.218750,-0.093750
737935.442689220654,0.031250,-0.031250,-0.062500
737935.442689459887,-0.062500,0.187500,-0.093750
737935.442689699121,-0.093750,-0.031250,0.000000
737935.442689938238,0.031250,-0.406250,-0.250000
737935.442690177471,0.000000,-0.468750,-0.593750
737935.442690416705,-0.375000,-1.406250,-1.625000
737935.442690655822,0.031250,-1.281250,-1.406250
737935.442690895055,0.656250,-0.968750,-2.093750
737935.442691134289,0.468750,-0.750000,-1.781250
737935.442691373406,0.781250,-0.843750,-2.093750
737935.442691612639,0.500000,-0.656250,-1.625000
737935.442691851873,0.531250,-0.593750,-1.562500
737935.442692090990,0.437500,-0.593750,-1.250000
737935.442692330224,0.125000,-0.500000,-0.906250
737935.442692569457,-0.062500,-0.531250,-0.687500
737935.442692808690,0.093750,-0.218750,-0.531250
737935.442693047808,0.218750,0.000000,-0.312500
737935.442693287041,0.375000,-0.062500,-0.250000
737935.442693526275,0.250000,-0.281250,-0.187500
737935.442693765392,-0.125000,-0.250000,-0.468750
737935.442694004625,-0.312500,-0.625000,-1.343750
737935.442694243859,0.000000,-1.468750,-2.156250
737935.442694482976,0.812500,-0.781250,-1.312500
737935.442694722209,0.812500,-0.687500,-0.437500
737935.442694961443,1.031250,-0.406250,0.093750
737935.442695200676,0.718750,-0.218750,-0.187500
737935.442695439793,0.125000,-0.437500,-0.375000
737935.442695679027,0.156250,-0.437500,-0.531250
737935.442695918260,0.187500,-0.625000,-0.937500
737935.442696157377,0.093750,-0.843750,-1.218750
737935.442696396611,-0.062500,-0.656250,-1.093750
737935.442696635844,-0.125000,-0.593750,-1.125000
737935.442696874961,0.187500,-0.343750,-1.031250
737935.442697114195,0.875000,0.031250,-1.312500
737935.442697353428,1.562500,0.375000,-1.468750
737935.442697592545,1.250000,0.187500,-1.375000
737935.442697831779,0.375000,-0.312500,-1.312500
737935.442698071012,-0.218750,-0.437500,-0.531250
737935.442698310129,-0.156250,-0.531250,-0.500000
737935.442698549363,-0.062500,-0.687500,-0.812500
737935.442698788596,0.343750,-0.937500,-1.500000
737935.442699027830,0.843750,-0.750000,-1.687500
737935.442699266947,0.531250,-0.250000,-1.656250
737935.442699506180,0.656250,-0.062500,-1.500000
737935.442699745414,0.562500,-0.375000,-1.218750
737935.442699984531,0.500000,-0.531250,-0.656250
737935.442700223764,0.343750,-0.437500,-0.093750
737935.442700462998,0.375000,-0.281250,0.156250
737935.442700702115,0.343750,-0.281250,0.031250
737935.442700941348,0.500000,-0.281250,0.000000
737935.442701180582,0.562500,-0.437500,-0.218750
737935.442701419815,0.312500,-0.531250,-0.375000
737935.442701658932,0.218750,-0.593750,-0.781250
737935.442701898166,0.312500,-0.875000,-1.093750
737935.442702137399,0.843750,-0.656250,-0.937500
737935.442702376517,1.031250,-0.562500,-0.718750
737935.442702615750,0.656250,-0.750000,-0.625000
737935.442702854984,0.437500,-0.656250,-0.781250
737935.442703094101,0.593750,-0.437500,-0.906250
737935.442703333334,0.593750,-0.250000,-0.968750
737935.442703572568,0.562500,-0.187500,-1.062500
737935.442703811685,0.500000,-0.187500,-1.093750
737935.442704050918,0.750000,0.218750,-0.812500
737935.442704290152,0.750000,0.375000,-0.562500
737935.442704529269,0.625000,0.156250,-0.531250
737935.442704768502,0.500000,-0.218750,-0.937500
737935.442705007736,0.656250,-0.531250,-1.562500
737935.442705246853,1.031250,-0.218750,-1.250000
737935.442705486086,0.656250,0.000000,-1.187500
737935.442705725320,0.468750,-0.250000,-1.312500
737935.442705964553,0.375000,-0.500000,-1.218750
737935.442706203670,0.375000,-0.687500,-0.968750
737935.442706442904,0.406250,-0.937500,-0.718750
737935.442706682137,0.281250,-0.906250,-0.218750
737935.442706921254,0.093750,-0.906250,0.000000
737935.442707160488,0.375000,-0.968750,-0.312500
737935.442707399721,1.093750,-1.031250,-0.718750
737935.442707638838,1.437500,-1.062500,-1.000000
737935.442707878072,0.875000,-1.125000,-0.625000
737935.442708117305,0.781250,-0.906250,-0.250000
737935.442708356539,0.687500,-0.812500,-0.218750
737935.442708595656,0.625000,-0.875000,-0.562500
737935.442708834889,0.062500,-0.687500,-0.656250
737935.442709074123,-0.156250,-0.343750,-0.625000
737935.442709313240,-0.093750,-0.062500,-0.625000
737935.442709552473,0.062500,0.062500,-0.718750
737935.442709791707,0.250000,0.218750,-0.718750
737935.442710030824,0.375000,0.187500,-0.937500
737935.442710270057,0.750000,-0.062500,-1.187500
737935.442710509291,1.062500,-0.531250,-0.906250
737935.442710748408,1.187500,-0.343750,-0.781250
737935.442710987641,0.906250,-0.281250,-0.656250
737935.442711226875,0.687500,-0.250000,-0.406250
737935.442711465992,0.843750,-0.062500,-0.531250
737935.442711705226,1.375000,0.000000,-0.906250
737935.442711944459,1.031250,-0.250000,-1.125000
737935.442712183692,0.406250,-0.437500,-1.062500
737935.442712422810,0.593750,-0.250000,-0.625000
737935.442712662043,0.687500,-0.093750,-0.312500
737935.442712901277,0.593750,-0.281250,-0.250000
737935.442713140394,0.531250,-0.687500,-0.406250
737935.442713379627,0.812500,-0.968750,-0.281250
